2.890625000000000000e-01,2.343750000000000000e-01,1.847499999999999837e-02,3.824999999999999841e-03
4.375000000000000000e-01,2.421875000000000000e-01,1.852499999999999980e-02,2.705000000000000113e-02
5.078125000000000000e-01,3.437500000000000000e-01,1.217500000000000006e-02,2.799999999999999972e-03
4.765625000000000000e-01,3.046875000000000000e-01,1.000000000000000048e-04,3.874999999999999972e-03
4.687500000000000000e-01,3.203125000000000000e-01,1.167499999999999961e-02,2.464999999999999830e-02
5.156250000000000000e-01,3.203125000000000000e-01,0.000000000000000000e+00,2.197500000000000148e-02
4.375000000000000000e-01,2.031250000000000000e-01,1.622499999999999984e-02,5.449999999999999983e-03
2.890625000000000000e-01,2.500000000000000000e-01,4.407500000000000306e-02,5.024999999999999953e-03
4.375000000000000000e-01,3.359375000000000000e-01,1.582499999999999879e-02,2.797499999999999987e-02
4.765625000000000000e-01,3.906250000000000000e-01,1.247499999999999998e-02,4.074999999999999629e-03
5.078125000000000000e-01,3.359375000000000000e-01,5.000000000000000240e-05,2.824999999999999820e-03
5.156250000000000000e-01,2.578125000000000000e-01,1.244999999999999926e-02,2.207500000000000087e-02
4.687500000000000000e-01,3.281250000000000000e-01,8.999999999999999754e-04,2.234999999999999834e-02
4.375000000000000000e-01,1.796875000000000000e-01,1.697500000000000051e-02,4.675000000000000336e-03
2.890625000000000000e-01,2.500000000000000000e-01,4.012500000000000094e-02,6.975000000000000297e-03
6.015625000000000000e-01,5.312500000000000000e-01,1.825000000000000016e-03,4.359999999999999987e-02
4.375000000000000000e-01,2.265625000000000000e-01,1.919999999999999832e-02,2.547500000000000112e-02
5.078125000000000000e-01,2.500000000000000000e-01,1.179999999999999973e-02,2.324999999999999810e-03
4.765625000000000000e-01,2.500000000000000000e-01,3.750000000000000078e-04,4.000000000000000083e-03
5.156250000000000000e-01,3.203125000000000000e-01,1.017500000000000002e-02,1.777499999999999913e-02
4.687500000000000000e-01,3.046875000000000000e-01,5.500000000000000331e-04,1.864999999999999991e-02
5.859375000000000000e-01,5.156250000000000000e-01,6.499999999999999702e-04,1.455000000000000043e-02
6.250000000000000000e-01,4.609375000000000000e-01,1.327500000000000034e-02,2.040000000000000147e-02
4.375000000000000000e-01,2.812500000000000000e-01,1.499999999999999869e-04,4.024999999999999932e-03
6.015625000000000000e-01,4.375000000000000000e-01,1.222499999999999976e-02,1.269999999999999948e-02
2.890625000000000000e-01,2.578125000000000000e-01,1.127500000000000030e-02,3.725000000000000012e-03
