5.312500000000000000e-01,4.218750000000000000e-01,1.932499999999999843e-02,5.000000000000000104e-04
5.234375000000000000e-01,5.937500000000000000e-01,6.499999999999999702e-04,1.325000000000000006e-03
5.312500000000000000e-01,6.875000000000000000e-01,1.350000000000000071e-03,2.747499999999999942e-02
4.375000000000000000e-01,4.765625000000000000e-01,4.599999999999999922e-03,6.499999999999999702e-04
4.687500000000000000e-01,4.062500000000000000e-01,1.250000000000000026e-04,6.250000000000000130e-04
4.375000000000000000e-01,4.296875000000000000e-01,5.224999999999999610e-03,6.750000000000000357e-04
4.687500000000000000e-01,3.125000000000000000e-01,7.499999999999999343e-05,6.499999999999999702e-04
4.687500000000000000e-01,4.062500000000000000e-01,5.425000000000000135e-03,7.500000000000000156e-04
4.375000000000000000e-01,5.000000000000000000e-01,1.499999999999999869e-04,7.249999999999999500e-04
6.015625000000000000e-01,6.015625000000000000e-01,5.575000000000000094e-03,4.125000000000000194e-03
5.859375000000000000e-01,6.406250000000000000e-01,2.700000000000000143e-03,1.642499999999999863e-02
4.531250000000000000e-01,4.375000000000000000e-01,2.599999999999999881e-03,6.999999999999999929e-04
4.296875000000000000e-01,3.906250000000000000e-01,1.499999999999999869e-04,6.499999999999999702e-04
4.531250000000000000e-01,4.453125000000000000e-01,5.349999999999999721e-03,5.500000000000000331e-04
4.296875000000000000e-01,3.281250000000000000e-01,3.249999999999999851e-04,6.750000000000000357e-04
4.531250000000000000e-01,3.906250000000000000e-01,4.799999999999999580e-03,8.249999999999999955e-04
4.296875000000000000e-01,2.578125000000000000e-01,2.500000000000000052e-04,6.499999999999999702e-04
5.703125000000000000e-01,5.546875000000000000e-01,2.799999999999999972e-03,6.499999999999999702e-04
5.703125000000000000e-01,6.093750000000000000e-01,2.224999999999999981e-03,4.224999999999999589e-03
5.625000000000000000e-01,4.765625000000000000e-01,5.074999999999999650e-03,7.749999999999999728e-04
4.375000000000000000e-01,3.750000000000000000e-01,1.250000000000000026e-04,6.499999999999999702e-04
4.921875000000000000e-01,3.593750000000000000e-01,1.000000000000000048e-04,5.999999999999999474e-04
5.703125000000000000e-01,5.468750000000000000e-01,1.374999999999999920e-03,7.749999999999999728e-04
5.625000000000000000e-01,5.312500000000000000e-01,1.149999999999999981e-03,7.749999999999999728e-04
5.703125000000000000e-01,6.562500000000000000e-01,1.100000000000000066e-03,1.699999999999999905e-03
5.625000000000000000e-01,6.640625000000000000e-01,1.325000000000000006e-03,8.099999999999999561e-03
4.921875000000000000e-01,3.359375000000000000e-01,7.499999999999999343e-05,6.750000000000000357e-04
4.375000000000000000e-01,4.062500000000000000e-01,1.000000000000000048e-04,8.999999999999999754e-04
4.375000000000000000e-01,4.765625000000000000e-01,5.275000000000000175e-03,6.499999999999999702e-04
5.703125000000000000e-01,6.406250000000000000e-01,2.700000000000000143e-03,3.225000000000000002e-03
5.625000000000000000e-01,5.859375000000000000e-01,2.749999999999999840e-03,4.825000000000000296e-03
5.078125000000000000e-01,3.437500000000000000e-01,4.850000000000000144e-03,6.750000000000000357e-04
4.765625000000000000e-01,3.125000000000000000e-01,2.999999999999999737e-04,6.250000000000000130e-04
5.468750000000000000e-01,5.546875000000000000e-01,2.500000000000000052e-04,8.999999999999999754e-04
5.625000000000000000e-01,5.546875000000000000e-01,1.425000000000000051e-03,7.749999999999999728e-04
5.468750000000000000e-01,5.000000000000000000e-01,1.474999999999999966e-03,4.249999999999999763e-04
5.625000000000000000e-01,6.250000000000000000e-01,6.250000000000000130e-04,1.425000000000000051e-03
4.765625000000000000e-01,3.671875000000000000e-01,1.350000000000000071e-03,8.499999999999999526e-04
5.468750000000000000e-01,6.796875000000000000e-01,0.000000000000000000e+00,7.199999999999999803e-03
5.078125000000000000e-01,3.359375000000000000e-01,7.499999999999999343e-05,5.500000000000000331e-04
4.765625000000000000e-01,4.453125000000000000e-01,5.425000000000000135e-03,5.999999999999999474e-04
5.078125000000000000e-01,3.515625000000000000e-01,2.500000000000000120e-05,6.250000000000000130e-04
5.625000000000000000e-01,5.234375000000000000e-01,2.075000000000000022e-03,2.625000000000000163e-03
5.468750000000000000e-01,4.843750000000000000e-01,2.724999999999999992e-03,4.725000000000000033e-03
4.687500000000000000e-01,3.984375000000000000e-01,5.400000000000000286e-03,5.999999999999999474e-04
5.312500000000000000e-01,4.375000000000000000e-01,1.000000000000000048e-04,6.750000000000000357e-04
4.921875000000000000e-01,1.093750000000000000e-01,5.249999999999999676e-04,7.499999999999999343e-05
5.468750000000000000e-01,4.375000000000000000e-01,1.049999999999999935e-03,5.000000000000000104e-04
5.312500000000000000e-01,5.000000000000000000e-01,1.075000000000000001e-03,5.500000000000000331e-04
5.468750000000000000e-01,5.859375000000000000e-01,1.199999999999999895e-03,1.850000000000000082e-03
5.312500000000000000e-01,5.390625000000000000e-01,1.350000000000000071e-03,4.000000000000000083e-03
4.687500000000000000e-01,3.828125000000000000e-01,2.500000000000000120e-05,7.749999999999999728e-04
4.921875000000000000e-01,3.359375000000000000e-01,2.500000000000000120e-05,7.249999999999999500e-04
5.234375000000000000e-01,4.375000000000000000e-01,4.749999999999999882e-03,7.500000000000000156e-04
4.687500000000000000e-01,3.281250000000000000e-01,9.250000000000000409e-04,6.250000000000000130e-04
4.921875000000000000e-01,2.031250000000000000e-01,2.000000000000000096e-04,4.749999999999999990e-04
5.312500000000000000e-01,5.000000000000000000e-01,2.500000000000000120e-05,4.125000000000000194e-03
5.468750000000000000e-01,4.453125000000000000e-01,4.899999999999999842e-03,8.750000000000000182e-04
4.687500000000000000e-01,2.890625000000000000e-01,1.675000000000000057e-03,4.924999999999999691e-03
4.921875000000000000e-01,2.500000000000000000e-01,2.500000000000000120e-05,5.400000000000000286e-03
5.312500000000000000e-01,4.140625000000000000e-01,2.999999999999999737e-04,5.550000000000000246e-03
