5.312500000000000000e-01,5.703125000000000000e-01,1.887499999999999942e-02,7.249999999999999500e-04
6.015625000000000000e-01,6.093750000000000000e-01,0.000000000000000000e+00,1.100000000000000066e-03
5.078125000000000000e-01,6.171875000000000000e-01,2.000000000000000096e-04,5.249999999999999676e-04
4.140625000000000000e-01,6.015625000000000000e-01,2.500000000000000120e-05,1.124999999999999915e-03
5.625000000000000000e-01,4.843750000000000000e-01,1.250000000000000026e-04,5.000000000000000104e-04
4.375000000000000000e-01,5.390625000000000000e-01,1.000000000000000048e-04,7.500000000000000156e-04
4.687500000000000000e-01,4.531250000000000000e-01,1.000000000000000048e-04,5.500000000000000331e-04
4.375000000000000000e-01,3.281250000000000000e-01,3.075000000000000042e-03,1.025000000000000086e-03
5.000000000000000000e-01,6.171875000000000000e-01,2.475000000000000203e-03,5.999999999999999474e-04
4.453125000000000000e-01,5.312500000000000000e-01,1.000000000000000048e-04,7.249999999999999500e-04
4.765625000000000000e-01,5.781250000000000000e-01,0.000000000000000000e+00,6.250000000000000130e-04
4.062500000000000000e-01,6.015625000000000000e-01,1.000000000000000048e-04,9.250000000000000409e-04
5.390625000000000000e-01,7.343750000000000000e-01,0.000000000000000000e+00,5.749999999999999903e-04
6.328125000000000000e-01,7.187500000000000000e-01,5.000000000000000240e-05,1.250000000000000026e-03
5.937500000000000000e-01,6.484375000000000000e-01,2.000000000000000096e-04,5.500000000000000331e-04
5.703125000000000000e-01,6.562500000000000000e-01,2.500000000000000120e-05,5.249999999999999676e-04
4.218750000000000000e-01,2.734375000000000000e-01,1.049999999999999935e-03,1.325000000000000006e-03
4.375000000000000000e-01,3.046875000000000000e-01,1.250000000000000026e-04,1.124999999999999915e-03
7.265625000000000000e-01,6.875000000000000000e-01,4.324999999999999852e-03,4.499999999999999877e-04
6.328125000000000000e-01,6.093750000000000000e-01,1.000000000000000048e-04,4.249999999999999763e-04
2.578125000000000000e-01,5.156250000000000000e-01,3.499999999999999964e-04,7.749999999999999728e-04
3.515625000000000000e-01,5.546875000000000000e-01,0.000000000000000000e+00,6.999999999999999929e-04
5.078125000000000000e-01,6.328125000000000000e-01,4.300000000000000003e-03,5.999999999999999474e-04
5.312500000000000000e-01,6.171875000000000000e-01,5.000000000000000240e-05,5.500000000000000331e-04
4.140625000000000000e-01,5.703125000000000000e-01,7.499999999999999343e-05,9.250000000000000409e-04
6.015625000000000000e-01,6.328125000000000000e-01,1.000000000000000048e-04,6.499999999999999702e-04
4.375000000000000000e-01,4.375000000000000000e-01,1.499999999999999869e-04,5.999999999999999474e-04
4.765625000000000000e-01,6.250000000000000000e-01,5.000000000000000104e-03,5.749999999999999903e-04
5.390625000000000000e-01,6.953125000000000000e-01,1.499999999999999869e-04,5.500000000000000331e-04
6.328125000000000000e-01,6.875000000000000000e-01,0.000000000000000000e+00,1.275000000000000092e-03
4.453125000000000000e-01,5.156250000000000000e-01,5.000000000000000240e-05,7.249999999999999500e-04
5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.249999999999999676e-04
5.937500000000000000e-01,5.781250000000000000e-01,0.000000000000000000e+00,7.500000000000000156e-04
4.062500000000000000e-01,6.093750000000000000e-01,2.500000000000000120e-05,6.999999999999999929e-04
5.703125000000000000e-01,6.484375000000000000e-01,1.749999999999999982e-04,5.749999999999999903e-04
7.265625000000000000e-01,6.640625000000000000e-01,5.374999999999999570e-03,4.499999999999999877e-04
