5.156250000000000000e-01,4.140625000000000000e-01,1.675000000000000100e-02,3.322499999999999759e-02
4.609375000000000000e-01,2.500000000000000000e-01,2.674999999999999861e-03,5.054999999999999771e-02
4.843750000000000000e-01,2.734375000000000000e-01,1.527500000000000038e-02,3.565000000000000113e-02
5.234375000000000000e-01,4.687500000000000000e-01,1.225000000000000047e-02,9.150000000000000147e-03
5.156250000000000000e-01,5.234375000000000000e-01,7.900000000000000772e-03,8.600000000000000006e-03
4.453125000000000000e-01,2.734375000000000000e-01,1.049999999999999935e-03,6.199999999999999782e-03
5.546875000000000000e-01,4.609375000000000000e-01,6.300000000000000044e-03,3.677500000000000213e-02
4.296875000000000000e-01,3.203125000000000000e-01,8.000000000000000383e-04,6.425000000000000155e-03
5.000000000000000000e-01,4.531250000000000000e-01,6.224999999999999631e-03,1.020000000000000073e-02
4.765625000000000000e-01,2.968750000000000000e-01,9.250000000000000409e-04,6.599999999999999964e-03
5.156250000000000000e-01,3.984375000000000000e-01,8.375000000000000500e-03,5.892499999999999821e-02
4.843750000000000000e-01,2.031250000000000000e-01,7.500000000000000156e-04,1.220000000000000077e-02
4.218750000000000000e-01,2.656250000000000000e-01,1.000000000000000048e-04,4.122499999999999776e-02
4.609375000000000000e-01,2.421875000000000000e-01,1.080000000000000057e-02,1.097500000000000038e-02
5.468750000000000000e-01,4.531250000000000000e-01,7.950000000000000469e-03,8.474999999999999895e-03
4.765625000000000000e-01,3.125000000000000000e-01,7.749999999999999728e-04,6.599999999999999964e-03
5.546875000000000000e-01,4.453125000000000000e-01,6.499999999999999702e-03,7.425000000000000176e-03
4.843750000000000000e-01,2.734375000000000000e-01,3.750000000000000078e-04,7.799999999999999642e-03
5.703125000000000000e-01,4.765625000000000000e-01,6.799999999999999621e-03,6.425000000000000155e-03
5.000000000000000000e-01,3.281250000000000000e-01,4.499999999999999877e-04,3.092500000000000110e-02
5.468750000000000000e-01,4.687500000000000000e-01,5.899999999999999863e-03,9.100000000000000450e-03
5.546875000000000000e-01,3.828125000000000000e-01,8.474999999999999895e-03,4.080000000000000293e-02
4.609375000000000000e-01,3.281250000000000000e-01,6.250000000000000130e-04,4.254999999999999755e-02
5.234375000000000000e-01,3.203125000000000000e-01,6.550000000000000266e-03,7.575000000000000136e-03
5.156250000000000000e-01,3.437500000000000000e-01,7.499999999999999722e-03,7.799999999999999642e-03
4.843750000000000000e-01,2.265625000000000000e-01,3.750000000000000078e-04,8.024999999999999148e-03
5.000000000000000000e-01,3.593750000000000000e-01,7.074999999999999692e-03,8.224999999999999672e-03
4.765625000000000000e-01,2.812500000000000000e-01,2.500000000000000052e-04,6.899999999999999883e-03
5.156250000000000000e-01,3.515625000000000000e-01,7.174999999999999954e-03,1.135000000000000071e-02
4.843750000000000000e-01,2.031250000000000000e-01,5.500000000000000331e-04,1.145000000000000011e-02
5.234375000000000000e-01,3.984375000000000000e-01,7.725000000000000096e-03,3.775000000000000144e-03
5.468750000000000000e-01,5.390625000000000000e-01,1.220000000000000077e-02,1.750000000000000167e-02
4.765625000000000000e-01,3.437500000000000000e-01,1.100000000000000066e-03,1.009999999999999960e-02
5.000000000000000000e-01,3.828125000000000000e-01,1.250000000000000026e-04,9.849999999999999381e-03
5.156250000000000000e-01,3.906250000000000000e-01,8.425000000000000197e-03,9.249999999999999542e-03
4.843750000000000000e-01,2.343750000000000000e-01,6.499999999999999702e-04,8.850000000000000228e-03
5.234375000000000000e-01,3.984375000000000000e-01,7.199999999999999803e-03,2.259999999999999856e-02
5.000000000000000000e-01,3.437500000000000000e-01,4.749999999999999990e-04,1.905000000000000096e-02
5.546875000000000000e-01,5.078125000000000000e-01,6.450000000000000004e-03,7.924999999999999753e-03
5.703125000000000000e-01,5.546875000000000000e-01,7.024999999999999994e-03,7.125000000000000257e-03
4.531250000000000000e-01,3.046875000000000000e-01,1.100000000000000066e-03,5.525000000000000397e-03
5.156250000000000000e-01,3.671875000000000000e-01,6.049999999999999822e-03,1.902500000000000024e-02
5.781250000000000000e-01,5.312500000000000000e-01,1.022499999999999971e-02,8.975000000000000339e-03
4.843750000000000000e-01,2.187500000000000000e-01,1.124999999999999915e-03,5.125000000000000215e-03
4.609375000000000000e-01,2.734375000000000000e-01,2.500000000000000120e-05,2.652499999999999997e-02
4.843750000000000000e-01,2.500000000000000000e-01,1.129999999999999928e-02,3.012499999999999900e-02
5.156250000000000000e-01,3.828125000000000000e-01,7.950000000000000469e-03,2.247499999999999845e-02
5.703125000000000000e-01,5.000000000000000000e-01,6.850000000000000186e-03,9.199999999999999845e-03
4.453125000000000000e-01,2.890625000000000000e-01,8.249999999999999955e-04,6.349999999999999742e-03
5.546875000000000000e-01,4.843750000000000000e-01,6.474999999999999853e-03,3.772500000000000159e-02
4.375000000000000000e-01,3.203125000000000000e-01,8.999999999999999754e-04,7.749999999999999944e-03
5.078125000000000000e-01,4.062500000000000000e-01,6.024999999999999974e-03,1.004999999999999991e-02
4.765625000000000000e-01,3.203125000000000000e-01,4.000000000000000192e-04,1.500000000000000031e-03
5.156250000000000000e-01,4.062500000000000000e-01,8.524999999999999592e-03,3.822500000000000203e-02
4.218750000000000000e-01,2.968750000000000000e-01,6.499999999999999702e-04,1.375000000000000007e-02
4.843750000000000000e-01,1.796875000000000000e-01,2.249999999999999938e-04,7.900000000000000772e-03
4.609375000000000000e-01,2.812500000000000000e-01,7.174999999999999954e-03,8.399999999999999481e-03
5.390625000000000000e-01,4.531250000000000000e-01,7.049999999999999843e-03,8.375000000000000500e-03
4.765625000000000000e-01,2.890625000000000000e-01,3.499999999999999964e-04,2.299999999999999961e-02
5.312500000000000000e-01,4.765625000000000000e-01,6.949999999999999581e-03,7.575000000000000136e-03
4.062500000000000000e-01,3.359375000000000000e-01,4.499999999999999877e-04,6.300000000000000044e-03
5.390625000000000000e-01,4.609375000000000000e-01,6.649999999999999661e-03,3.957499999999999907e-02
3.906250000000000000e-01,3.437500000000000000e-01,5.000000000000000240e-05,9.575000000000000178e-03
4.609375000000000000e-01,3.906250000000000000e-01,7.524999999999999571e-03,1.214999999999999934e-02
4.375000000000000000e-01,3.203125000000000000e-01,4.499999999999999877e-04,2.625000000000000163e-03
4.765625000000000000e-01,3.593750000000000000e-01,1.002499999999999919e-02,5.272500000000000103e-02
3.828125000000000000e-01,2.734375000000000000e-01,1.224999999999999960e-03,4.229999999999999732e-02
4.453125000000000000e-01,2.031250000000000000e-01,6.499999999999999702e-04,1.119999999999999989e-02
4.218750000000000000e-01,2.968750000000000000e-01,9.624999999999999875e-03,9.974999999999999492e-03
5.078125000000000000e-01,3.984375000000000000e-01,8.174999999999999975e-03,8.049999999999999864e-03
4.375000000000000000e-01,2.890625000000000000e-01,6.499999999999999702e-04,6.725000000000000075e-03
5.156250000000000000e-01,4.375000000000000000e-01,6.125000000000000236e-03,7.700000000000000247e-03
4.453125000000000000e-01,3.046875000000000000e-01,9.749999999999999552e-04,7.100000000000000408e-03
5.312500000000000000e-01,4.296875000000000000e-01,6.499999999999999702e-03,7.825000000000000358e-03
4.609375000000000000e-01,2.812500000000000000e-01,5.749999999999999903e-04,3.059999999999999873e-02
5.078125000000000000e-01,3.906250000000000000e-01,6.199999999999999782e-03,9.450000000000000067e-03
5.156250000000000000e-01,3.750000000000000000e-01,8.524999999999999592e-03,3.672500000000000070e-02
4.218750000000000000e-01,2.656250000000000000e-01,1.149999999999999981e-03,4.512499999999999845e-02
4.843750000000000000e-01,3.203125000000000000e-01,6.474999999999999853e-03,8.325000000000000802e-03
