4.843750000000000000e-01,3.671875000000000000e-01,1.937499999999999986e-02,4.224999999999999589e-03
4.843750000000000000e-01,4.531250000000000000e-01,8.550000000000000308e-03,3.725000000000000012e-03
4.843750000000000000e-01,3.671875000000000000e-01,9.124999999999999431e-03,3.899999999999999821e-03
4.296875000000000000e-01,3.828125000000000000e-01,8.649999999999999703e-03,2.007499999999999910e-02
4.609375000000000000e-01,4.453125000000000000e-01,1.799999999999999864e-02,2.882499999999999993e-02
4.062500000000000000e-01,2.968750000000000000e-01,2.844999999999999959e-02,8.000000000000000167e-03
4.453125000000000000e-01,3.906250000000000000e-01,8.250000000000000389e-03,8.349999999999999784e-03
4.296875000000000000e-01,3.984375000000000000e-01,8.375000000000000500e-03,7.974999999999999450e-03
4.218750000000000000e-01,3.125000000000000000e-01,8.375000000000000500e-03,1.557500000000000030e-02
5.390625000000000000e-01,4.609375000000000000e-01,7.749999999999999944e-03,4.550000000000000225e-03
3.906250000000000000e-01,3.281250000000000000e-01,8.024999999999999148e-03,2.620000000000000107e-02
5.390625000000000000e-01,5.078125000000000000e-01,1.000000000000000048e-04,4.150000000000000043e-03
5.390625000000000000e-01,5.000000000000000000e-01,7.950000000000000469e-03,4.024999999999999932e-03
4.843750000000000000e-01,4.687500000000000000e-01,8.925000000000000641e-03,1.622499999999999984e-02
4.218750000000000000e-01,3.828125000000000000e-01,7.749999999999999944e-03,8.099999999999999561e-03
4.609375000000000000e-01,3.437500000000000000e-01,8.224999999999999672e-03,8.425000000000000197e-03
5.156250000000000000e-01,4.921875000000000000e-01,2.999999999999999737e-04,2.497500000000000067e-02
4.453125000000000000e-01,3.828125000000000000e-01,8.000000000000000167e-03,8.224999999999999672e-03
4.375000000000000000e-01,3.593750000000000000e-01,8.349999999999999784e-03,3.392499999999999682e-02
4.609375000000000000e-01,4.062500000000000000e-01,8.174999999999999975e-03,8.325000000000000802e-03
5.000000000000000000e-01,4.453125000000000000e-01,8.399999999999999481e-03,8.250000000000000389e-03
4.843750000000000000e-01,4.062500000000000000e-01,8.399999999999999481e-03,7.174999999999999954e-03
4.765625000000000000e-01,3.515625000000000000e-01,7.675000000000000398e-03,8.925000000000000641e-03
4.453125000000000000e-01,2.187500000000000000e-01,3.499999999999999964e-04,1.667499999999999885e-02
5.000000000000000000e-01,4.765625000000000000e-01,7.675000000000000398e-03,9.150000000000000147e-03
4.765625000000000000e-01,3.437500000000000000e-01,8.449999999999999178e-03,1.444999999999999930e-02
5.390625000000000000e-01,4.375000000000000000e-01,6.250000000000000130e-04,7.875000000000000056e-03
5.234375000000000000e-01,4.453125000000000000e-01,7.900000000000000772e-03,8.000000000000000167e-03
5.156250000000000000e-01,3.984375000000000000e-01,8.349999999999999784e-03,1.692499999999999907e-02
4.453125000000000000e-01,4.921875000000000000e-01,8.000000000000000167e-03,7.875000000000000056e-03
4.843750000000000000e-01,4.140625000000000000e-01,8.325000000000000802e-03,7.374999999999999611e-03
5.390625000000000000e-01,4.843750000000000000e-01,1.000000000000000048e-04,2.444999999999999951e-02
4.765625000000000000e-01,3.671875000000000000e-01,7.725000000000000096e-03,8.850000000000000228e-03
4.609375000000000000e-01,3.984375000000000000e-01,8.250000000000000389e-03,3.495000000000000190e-02
5.781250000000000000e-01,4.453125000000000000e-01,8.349999999999999784e-03,3.950000000000000386e-03
4.843750000000000000e-01,1.875000000000000000e-01,7.249999999999999500e-04,7.199999999999999803e-03
5.781250000000000000e-01,6.093750000000000000e-01,7.624999999999999833e-03,3.749999999999999861e-03
5.234375000000000000e-01,4.140625000000000000e-01,3.499999999999999964e-04,5.575000000000000094e-03
5.781250000000000000e-01,5.468750000000000000e-01,7.550000000000000287e-03,2.700000000000000143e-03
5.156250000000000000e-01,4.062500000000000000e-01,7.499999999999999343e-05,7.774999999999999793e-03
5.234375000000000000e-01,5.000000000000000000e-01,7.950000000000000469e-03,1.384999999999999946e-02
5.000000000000000000e-01,3.828125000000000000e-01,2.999999999999999737e-04,6.349999999999999742e-03
4.609375000000000000e-01,3.750000000000000000e-01,8.024999999999999148e-03,7.725000000000000096e-03
5.156250000000000000e-01,4.140625000000000000e-01,2.500000000000000120e-05,7.950000000000000469e-03
5.546875000000000000e-01,5.390625000000000000e-01,7.974999999999999450e-03,2.457499999999999962e-02
5.000000000000000000e-01,3.515625000000000000e-01,2.500000000000000052e-04,7.150000000000000105e-03
5.234375000000000000e-01,4.609375000000000000e-01,5.000000000000000240e-05,2.422500000000000001e-02
4.843750000000000000e-01,3.671875000000000000e-01,7.924999999999999753e-03,8.024999999999999148e-03
4.765625000000000000e-01,3.671875000000000000e-01,8.099999999999999561e-03,2.500000000000000139e-02
4.453125000000000000e-01,4.140625000000000000e-01,7.875000000000000056e-03,4.199999999999999740e-03
5.000000000000000000e-01,3.750000000000000000e-01,2.999999999999999737e-04,8.049999999999999864e-03
5.390625000000000000e-01,5.312500000000000000e-01,7.725000000000000096e-03,7.875000000000000056e-03
4.453125000000000000e-01,4.921875000000000000e-01,1.499999999999999869e-04,3.700000000000000164e-03
5.156250000000000000e-01,4.062500000000000000e-01,1.250000000000000026e-04,6.749999999999999924e-03
5.234375000000000000e-01,4.843750000000000000e-01,7.900000000000000772e-03,9.475000000000000783e-03
5.000000000000000000e-01,4.609375000000000000e-01,5.000000000000000240e-05,7.825000000000000358e-03
4.453125000000000000e-01,4.921875000000000000e-01,5.000000000000000240e-05,3.449999999999999942e-03
3.906250000000000000e-01,4.140625000000000000e-01,7.900000000000000772e-03,1.642499999999999863e-02
4.843750000000000000e-01,3.906250000000000000e-01,3.499999999999999964e-04,9.175000000000000863e-03
5.156250000000000000e-01,4.921875000000000000e-01,0.000000000000000000e+00,3.277499999999999858e-02
4.453125000000000000e-01,3.906250000000000000e-01,7.774999999999999793e-03,8.075000000000000580e-03
4.218750000000000000e-01,4.843750000000000000e-01,8.075000000000000580e-03,1.625000000000000056e-02
4.843750000000000000e-01,3.437500000000000000e-01,2.750000000000000166e-04,7.324999999999999914e-03
4.765625000000000000e-01,3.125000000000000000e-01,8.099999999999999561e-03,7.125000000000000257e-03
5.312500000000000000e-01,5.234375000000000000e-01,8.000000000000000167e-03,2.585000000000000145e-02
4.609375000000000000e-01,3.984375000000000000e-01,2.500000000000000120e-05,6.450000000000000004e-03
3.671875000000000000e-01,3.046875000000000000e-01,7.400000000000000328e-03,8.725000000000000117e-03
4.062500000000000000e-01,3.906250000000000000e-01,8.625000000000000722e-03,7.024999999999999994e-03
3.906250000000000000e-01,2.421875000000000000e-01,7.774999999999999793e-03,8.574999999999999289e-03
4.609375000000000000e-01,3.593750000000000000e-01,1.499999999999999869e-04,8.500000000000000611e-03
3.828125000000000000e-01,2.343750000000000000e-01,7.974999999999999450e-03,7.725000000000000096e-03
5.390625000000000000e-01,4.453125000000000000e-01,5.000000000000000240e-05,2.464999999999999830e-02
5.000000000000000000e-01,3.437500000000000000e-01,2.999999999999999737e-04,8.024999999999999148e-03
3.671875000000000000e-01,2.812500000000000000e-01,7.875000000000000056e-03,7.474999999999999874e-03
4.062500000000000000e-01,3.437500000000000000e-01,0.000000000000000000e+00,8.274999999999999370e-03
4.843750000000000000e-01,3.437500000000000000e-01,2.750000000000000166e-04,8.250000000000000389e-03
3.515625000000000000e-01,3.359375000000000000e-01,7.950000000000000469e-03,1.707499999999999990e-02
4.765625000000000000e-01,3.750000000000000000e-01,5.500000000000000331e-04,3.922500000000000292e-02
4.453125000000000000e-01,2.734375000000000000e-01,3.249999999999999851e-04,6.799999999999999621e-03
5.000000000000000000e-01,4.218750000000000000e-01,7.349999999999999763e-03,8.375000000000000500e-03
4.296875000000000000e-01,3.593750000000000000e-01,5.000000000000000240e-05,8.625000000000000722e-03
5.390625000000000000e-01,5.390625000000000000e-01,8.000000000000000167e-03,7.425000000000000176e-03
4.218750000000000000e-01,4.218750000000000000e-01,5.000000000000000240e-05,7.199999999999999803e-03
3.515625000000000000e-01,3.437500000000000000e-01,7.974999999999999450e-03,8.874999999999999209e-03
5.234375000000000000e-01,5.468750000000000000e-01,1.749999999999999982e-04,3.200000000000000153e-03
4.062500000000000000e-01,3.437500000000000000e-01,1.000000000000000048e-04,6.749999999999999924e-03
3.906250000000000000e-01,4.062500000000000000e-01,7.550000000000000287e-03,1.657499999999999946e-02
5.156250000000000000e-01,6.171875000000000000e-01,5.000000000000000240e-05,2.577499999999999930e-02
3.828125000000000000e-01,4.375000000000000000e-01,7.875000000000000056e-03,8.874999999999999209e-03
4.453125000000000000e-01,5.000000000000000000e-01,2.249999999999999938e-04,1.650000000000000078e-02
4.843750000000000000e-01,5.390625000000000000e-01,8.200000000000000691e-03,6.324999999999999893e-03
3.671875000000000000e-01,3.984375000000000000e-01,1.499999999999999869e-04,7.799999999999999642e-03
3.515625000000000000e-01,3.906250000000000000e-01,7.125000000000000257e-03,3.850000000000000124e-03
3.906250000000000000e-01,4.687500000000000000e-01,2.750000000000000166e-04,8.250000000000000389e-03
4.765625000000000000e-01,5.390625000000000000e-01,1.749999999999999982e-04,8.149999999999999259e-03
