4.453125000000000000e-01,4.765625000000000000e-01,8.274999999999999370e-03,5.000000000000000104e-04
4.453125000000000000e-01,4.609375000000000000e-01,2.275000000000000112e-03,5.500000000000000331e-04
4.765625000000000000e-01,5.859375000000000000e-01,2.099999999999999870e-03,6.250000000000000130e-04
4.765625000000000000e-01,5.078125000000000000e-01,2.324999999999999810e-03,7.249999999999999500e-04
4.921875000000000000e-01,5.781250000000000000e-01,2.550000000000000183e-03,6.750000000000000357e-04
4.921875000000000000e-01,6.250000000000000000e-01,1.925000000000000062e-03,6.999999999999999929e-04
5.546875000000000000e-01,7.031250000000000000e-01,2.874999999999999951e-03,4.249999999999999763e-04
3.203125000000000000e-01,5.468750000000000000e-01,1.142499999999999939e-02,7.749999999999999728e-04
2.265625000000000000e-01,4.843750000000000000e-01,2.000000000000000096e-04,8.499999999999999526e-04
3.203125000000000000e-01,4.843750000000000000e-01,2.374999999999999941e-03,7.749999999999999728e-04
2.109375000000000000e-01,4.843750000000000000e-01,9.299999999999999239e-03,8.499999999999999526e-04
3.046875000000000000e-01,4.375000000000000000e-01,0.000000000000000000e+00,7.749999999999999728e-04
3.046875000000000000e-01,2.656250000000000000e-01,3.225000000000000002e-03,1.100000000000000066e-03
3.203125000000000000e-01,4.218750000000000000e-01,8.850000000000000228e-03,7.249999999999999500e-04
2.265625000000000000e-01,4.062500000000000000e-01,1.499999999999999869e-04,8.499999999999999526e-04
3.203125000000000000e-01,4.062500000000000000e-01,2.625000000000000163e-03,7.500000000000000156e-04
3.359375000000000000e-01,4.218750000000000000e-01,1.460000000000000013e-02,6.999999999999999929e-04
2.421875000000000000e-01,4.062500000000000000e-01,5.000000000000000240e-05,7.500000000000000156e-04
3.359375000000000000e-01,4.218750000000000000e-01,2.599999999999999881e-03,6.999999999999999929e-04
3.515625000000000000e-01,5.703125000000000000e-01,2.200000000000000133e-03,7.249999999999999500e-04
2.578125000000000000e-01,5.468750000000000000e-01,1.749999999999999982e-04,7.249999999999999500e-04
3.515625000000000000e-01,5.781250000000000000e-01,2.275000000000000112e-03,7.249999999999999500e-04
3.671875000000000000e-01,6.562500000000000000e-01,2.500000000000000052e-03,5.249999999999999676e-04
2.734375000000000000e-01,5.937500000000000000e-01,2.249999999999999938e-04,6.750000000000000357e-04
3.671875000000000000e-01,6.015625000000000000e-01,1.825000000000000016e-03,6.499999999999999702e-04
3.828125000000000000e-01,5.390625000000000000e-01,3.399999999999999811e-03,8.249999999999999955e-04
2.890625000000000000e-01,4.609375000000000000e-01,2.000000000000000096e-04,8.750000000000000182e-04
3.828125000000000000e-01,4.765625000000000000e-01,2.350000000000000092e-03,1.025000000000000086e-03
3.828125000000000000e-01,2.890625000000000000e-01,3.150000000000000022e-03,7.749999999999999728e-04
3.828125000000000000e-01,2.343750000000000000e-01,2.475000000000000203e-03,1.000000000000000021e-03
3.906250000000000000e-01,3.906250000000000000e-01,2.625000000000000163e-03,6.750000000000000357e-04
2.968750000000000000e-01,4.218750000000000000e-01,1.000000000000000048e-04,7.749999999999999728e-04
3.906250000000000000e-01,3.906250000000000000e-01,2.650000000000000012e-03,6.999999999999999929e-04
3.906250000000000000e-01,2.812500000000000000e-01,2.775000000000000123e-03,1.124999999999999915e-03
3.906250000000000000e-01,2.812500000000000000e-01,2.150000000000000001e-03,8.999999999999999754e-04
3.750000000000000000e-01,5.156250000000000000e-01,2.350000000000000092e-03,6.750000000000000357e-04
2.812500000000000000e-01,3.750000000000000000e-01,3.249999999999999851e-04,8.999999999999999754e-04
3.750000000000000000e-01,5.156250000000000000e-01,2.275000000000000112e-03,6.750000000000000357e-04
3.750000000000000000e-01,4.921875000000000000e-01,2.550000000000000183e-03,7.249999999999999500e-04
3.750000000000000000e-01,4.843750000000000000e-01,2.350000000000000092e-03,7.249999999999999500e-04
2.343750000000000000e-01,4.531250000000000000e-01,3.125000000000000173e-03,7.500000000000000156e-04
3.281250000000000000e-01,4.296875000000000000e-01,5.000000000000000240e-05,6.999999999999999929e-04
3.828125000000000000e-01,3.437500000000000000e-01,1.845000000000000112e-02,7.500000000000000156e-04
3.828125000000000000e-01,3.281250000000000000e-01,2.824999999999999820e-03,7.500000000000000156e-04
3.906250000000000000e-01,4.843750000000000000e-01,2.674999999999999861e-03,5.500000000000000331e-04
3.906250000000000000e-01,4.062500000000000000e-01,2.550000000000000183e-03,8.999999999999999754e-04
3.515625000000000000e-01,4.843750000000000000e-01,2.399999999999999790e-03,6.250000000000000130e-04
3.515625000000000000e-01,3.203125000000000000e-01,2.775000000000000123e-03,9.499999999999999981e-04
3.593750000000000000e-01,5.078125000000000000e-01,1.949999999999999910e-03,6.499999999999999702e-04
3.593750000000000000e-01,4.765625000000000000e-01,2.550000000000000183e-03,8.000000000000000383e-04
4.062500000000000000e-01,5.703125000000000000e-01,2.625000000000000163e-03,6.750000000000000357e-04
4.062500000000000000e-01,4.375000000000000000e-01,2.425000000000000072e-03,9.250000000000000409e-04
4.140625000000000000e-01,4.062500000000000000e-01,3.024999999999999911e-03,5.799999999999999600e-03
3.437500000000000000e-01,5.000000000000000000e-01,6.275000000000000196e-03,5.999999999999999474e-04
2.500000000000000000e-01,5.546875000000000000e-01,5.000000000000000240e-05,7.249999999999999500e-04
4.218750000000000000e-01,5.859375000000000000e-01,1.105000000000000079e-02,6.499999999999999702e-04
4.218750000000000000e-01,4.453125000000000000e-01,2.299999999999999961e-03,8.000000000000000383e-04
4.296875000000000000e-01,5.937500000000000000e-01,2.550000000000000183e-03,6.499999999999999702e-04
4.296875000000000000e-01,4.609375000000000000e-01,2.475000000000000203e-03,9.749999999999999552e-04
3.984375000000000000e-01,6.328125000000000000e-01,2.399999999999999790e-03,5.999999999999999474e-04
3.984375000000000000e-01,5.781250000000000000e-01,1.899999999999999996e-03,1.000000000000000021e-03
4.062500000000000000e-01,6.484375000000000000e-01,3.099999999999999891e-03,5.749999999999999903e-04
4.062500000000000000e-01,5.781250000000000000e-01,2.374999999999999941e-03,6.750000000000000357e-04
4.453125000000000000e-01,6.640625000000000000e-01,2.449999999999999921e-03,5.749999999999999903e-04
