6.171875000000000000e-01,2.578125000000000000e-01,1.852499999999999980e-02,1.325000000000000006e-03
6.015625000000000000e-01,4.296875000000000000e-01,1.624999999999999925e-03,1.425000000000000051e-03
5.859375000000000000e-01,3.828125000000000000e-01,2.200000000000000133e-03,1.399999999999999986e-03
5.781250000000000000e-01,4.062500000000000000e-01,1.799999999999999951e-03,2.275000000000000112e-03
5.625000000000000000e-01,4.140625000000000000e-01,2.749999999999999840e-03,4.150000000000000043e-03
5.468750000000000000e-01,4.609375000000000000e-01,4.324999999999999852e-03,1.000000000000000021e-03
4.531250000000000000e-01,2.421875000000000000e-01,6.999999999999999929e-04,1.055000000000000035e-02
5.468750000000000000e-01,4.375000000000000000e-01,4.049999999999999781e-03,7.849999999999999339e-03
4.843750000000000000e-01,2.500000000000000000e-01,7.500000000000000156e-04,3.674999999999999881e-03
5.078125000000000000e-01,2.812500000000000000e-01,3.950000000000000386e-03,4.700000000000000185e-03
4.843750000000000000e-01,3.515625000000000000e-01,3.950000000000000386e-03,3.674999999999999881e-03
5.781250000000000000e-01,4.843750000000000000e-01,4.174999999999999892e-03,4.575000000000000074e-03
4.531250000000000000e-01,2.734375000000000000e-01,6.250000000000000130e-04,6.275000000000000196e-03
6.171875000000000000e-01,5.781250000000000000e-01,3.899999999999999821e-03,4.700000000000000185e-03
4.843750000000000000e-01,2.734375000000000000e-01,5.749999999999999903e-04,5.599999999999999943e-03
5.781250000000000000e-01,5.390625000000000000e-01,3.924999999999999670e-03,6.000000000000000125e-03
5.234375000000000000e-01,2.734375000000000000e-01,8.750000000000000182e-04,4.449999999999999963e-03
6.015625000000000000e-01,5.625000000000000000e-01,3.799999999999999992e-03,9.475000000000000783e-03
4.687500000000000000e-01,2.734375000000000000e-01,4.224999999999999589e-03,1.280000000000000061e-02
5.859375000000000000e-01,4.375000000000000000e-01,4.774999999999999731e-03,3.650000000000000033e-03
4.921875000000000000e-01,2.265625000000000000e-01,4.749999999999999990e-04,3.749999999999999861e-03
5.234375000000000000e-01,3.125000000000000000e-01,3.924999999999999670e-03,4.224999999999999589e-03
4.921875000000000000e-01,3.515625000000000000e-01,4.275000000000000154e-03,3.824999999999999841e-03
6.015625000000000000e-01,4.765625000000000000e-01,4.224999999999999589e-03,1.025000000000000086e-03
4.687500000000000000e-01,2.890625000000000000e-01,2.999999999999999737e-04,2.975000000000000214e-03
6.171875000000000000e-01,5.234375000000000000e-01,1.675000000000000057e-03,1.675000000000000057e-03
6.015625000000000000e-01,5.156250000000000000e-01,1.925000000000000062e-03,1.600000000000000077e-03
4.921875000000000000e-01,3.125000000000000000e-01,2.249999999999999938e-04,3.350000000000000113e-03
5.859375000000000000e-01,5.390625000000000000e-01,1.549999999999999946e-03,1.649999999999999991e-03
5.781250000000000000e-01,5.156250000000000000e-01,2.075000000000000022e-03,9.499999999999999981e-04
5.234375000000000000e-01,1.093750000000000000e-01,3.499999999999999964e-04,1.075000000000000001e-03
5.625000000000000000e-01,4.843750000000000000e-01,1.600000000000000077e-03,1.899999999999999996e-03
5.468750000000000000e-01,5.234375000000000000e-01,2.399999999999999790e-03,9.074999999999999734e-03
4.140625000000000000e-01,2.031250000000000000e-01,4.250000000000000305e-03,1.290000000000000001e-02
5.390625000000000000e-01,4.531250000000000000e-01,4.400000000000000265e-03,6.125000000000000236e-03
4.687500000000000000e-01,2.578125000000000000e-01,5.000000000000000104e-04,3.449999999999999942e-03
4.921875000000000000e-01,3.359375000000000000e-01,3.975000000000000235e-03,3.950000000000000386e-03
4.687500000000000000e-01,3.671875000000000000e-01,4.125000000000000194e-03,4.224999999999999589e-03
5.390625000000000000e-01,4.609375000000000000e-01,4.349999999999999700e-03,5.224999999999999610e-03
4.140625000000000000e-01,3.671875000000000000e-01,1.749999999999999982e-04,8.000000000000000167e-03
5.468750000000000000e-01,5.312500000000000000e-01,4.425000000000000114e-03,5.049999999999999802e-03
4.687500000000000000e-01,3.984375000000000000e-01,4.499999999999999877e-04,4.150000000000000043e-03
5.625000000000000000e-01,5.625000000000000000e-01,4.074999999999999629e-03,1.425000000000000051e-03
4.921875000000000000e-01,3.750000000000000000e-01,3.499999999999999964e-04,2.975000000000000214e-03
5.625000000000000000e-01,5.000000000000000000e-01,4.950000000000000407e-03,9.025000000000000036e-03
5.390625000000000000e-01,4.218750000000000000e-01,2.249999999999999938e-04,7.974999999999999450e-03
4.531250000000000000e-01,3.281250000000000000e-01,4.474999999999999811e-03,4.150000000000000043e-03
5.781250000000000000e-01,4.140625000000000000e-01,4.300000000000000003e-03,4.725000000000000033e-03
5.468750000000000000e-01,3.437500000000000000e-01,2.249999999999999938e-04,1.275000000000000092e-03
4.843750000000000000e-01,3.359375000000000000e-01,2.500000000000000120e-05,3.500000000000000073e-03
5.468750000000000000e-01,1.562500000000000000e-01,1.250000000000000026e-03,3.299999999999999982e-03
5.078125000000000000e-01,3.906250000000000000e-01,2.724999999999999992e-03,3.874999999999999972e-03
