4.609375000000000000e-01,4.843750000000000000e-01,1.842500000000000041e-02,7.249999999999999500e-04
5.546875000000000000e-01,5.468750000000000000e-01,0.000000000000000000e+00,7.174999999999999954e-03
4.843750000000000000e-01,3.906250000000000000e-01,2.999999999999999737e-04,6.999999999999999929e-04
4.296875000000000000e-01,2.656250000000000000e-01,3.249999999999999851e-04,9.499999999999999981e-04
4.843750000000000000e-01,3.906250000000000000e-01,3.099999999999999891e-03,6.999999999999999929e-04
4.296875000000000000e-01,4.140625000000000000e-01,2.500000000000000120e-05,8.750000000000000182e-04
4.609375000000000000e-01,4.062500000000000000e-01,0.000000000000000000e+00,6.499999999999999702e-04
4.609375000000000000e-01,4.218750000000000000e-01,3.350000000000000113e-03,6.999999999999999929e-04
4.843750000000000000e-01,4.296875000000000000e-01,0.000000000000000000e+00,7.500000000000000156e-04
5.781250000000000000e-01,5.625000000000000000e-01,2.249999999999999938e-04,4.749999999999999990e-04
4.296875000000000000e-01,3.515625000000000000e-01,2.500000000000000120e-05,7.249999999999999500e-04
5.781250000000000000e-01,5.625000000000000000e-01,3.449999999999999942e-03,7.249999999999999500e-04
4.609375000000000000e-01,3.828125000000000000e-01,2.249999999999999938e-04,6.499999999999999702e-04
4.843750000000000000e-01,4.375000000000000000e-01,2.500000000000000120e-05,6.999999999999999929e-04
4.296875000000000000e-01,1.484375000000000000e-01,4.249999999999999763e-04,1.224999999999999960e-03
4.609375000000000000e-01,4.609375000000000000e-01,2.949999999999999931e-03,5.999999999999999474e-04
4.843750000000000000e-01,4.687500000000000000e-01,5.000000000000000240e-05,7.749999999999999728e-04
6.171875000000000000e-01,7.109375000000000000e-01,0.000000000000000000e+00,7.249999999999999500e-04
4.296875000000000000e-01,4.296875000000000000e-01,2.500000000000000052e-04,6.750000000000000357e-04
4.609375000000000000e-01,4.375000000000000000e-01,3.000000000000000062e-03,1.025000000000000086e-03
4.843750000000000000e-01,4.687500000000000000e-01,7.499999999999999343e-05,1.025000000000000086e-03
4.296875000000000000e-01,3.593750000000000000e-01,1.499999999999999869e-04,1.000000000000000021e-03
6.171875000000000000e-01,6.953125000000000000e-01,7.499999999999999343e-05,7.249999999999999500e-04
6.484375000000000000e-01,7.187500000000000000e-01,3.650000000000000033e-03,5.249999999999999676e-04
4.609375000000000000e-01,4.843750000000000000e-01,3.249999999999999851e-04,7.249999999999999500e-04
4.296875000000000000e-01,4.296875000000000000e-01,1.250000000000000026e-04,8.750000000000000182e-04
4.843750000000000000e-01,3.984375000000000000e-01,1.749999999999999982e-04,5.999999999999999474e-04
4.843750000000000000e-01,3.593750000000000000e-01,3.000000000000000062e-03,5.999999999999999474e-04
4.296875000000000000e-01,4.375000000000000000e-01,7.499999999999999343e-05,5.500000000000000331e-04
4.296875000000000000e-01,2.968750000000000000e-01,2.899999999999999800e-03,2.024999999999999890e-03
4.843750000000000000e-01,3.281250000000000000e-01,5.749999999999999903e-04,1.299999999999999940e-03
6.718750000000000000e-01,6.250000000000000000e-01,7.499999999999999343e-05,1.425000000000000051e-03
4.687500000000000000e-01,4.218750000000000000e-01,2.750000000000000166e-04,8.249999999999999955e-04
5.156250000000000000e-01,3.437500000000000000e-01,4.749999999999999990e-04,7.500000000000000156e-04
6.562500000000000000e-01,5.078125000000000000e-01,1.025000000000000086e-03,1.100000000000000066e-03
5.156250000000000000e-01,4.609375000000000000e-01,1.374999999999999920e-03,7.500000000000000156e-04
4.843750000000000000e-01,4.843750000000000000e-01,1.749999999999999982e-04,8.750000000000000182e-04
6.718750000000000000e-01,4.375000000000000000e-01,2.500000000000000120e-05,1.449999999999999900e-03
4.687500000000000000e-01,2.265625000000000000e-01,2.750000000000000166e-04,8.499999999999999526e-04
4.296875000000000000e-01,1.562500000000000000e-01,1.499999999999999869e-04,1.100000000000000066e-03
6.562500000000000000e-01,4.921875000000000000e-01,7.749999999999999728e-04,1.149999999999999981e-03
6.484375000000000000e-01,3.906250000000000000e-01,4.749999999999999990e-04,6.999999999999999929e-04
5.156250000000000000e-01,4.843750000000000000e-01,9.749999999999999552e-04,6.999999999999999929e-04
4.843750000000000000e-01,4.531250000000000000e-01,2.000000000000000096e-04,7.749999999999999728e-04
4.687500000000000000e-01,3.906250000000000000e-01,7.499999999999999343e-05,8.000000000000000383e-04
6.328125000000000000e-01,4.843750000000000000e-01,7.499999999999999343e-05,5.249999999999999676e-04
4.296875000000000000e-01,2.968750000000000000e-01,2.500000000000000052e-04,8.499999999999999526e-04
4.296875000000000000e-01,4.687500000000000000e-01,3.000000000000000062e-03,1.149999999999999981e-03
4.843750000000000000e-01,3.437500000000000000e-01,3.249999999999999851e-04,9.499999999999999981e-04
4.687500000000000000e-01,3.046875000000000000e-01,2.500000000000000120e-05,8.750000000000000182e-04
5.156250000000000000e-01,2.265625000000000000e-01,2.999999999999999737e-04,9.499999999999999981e-04
4.843750000000000000e-01,4.375000000000000000e-01,3.000000000000000062e-03,8.750000000000000182e-04
4.296875000000000000e-01,4.218750000000000000e-01,2.500000000000000120e-05,9.250000000000000409e-04
6.718750000000000000e-01,6.250000000000000000e-01,0.000000000000000000e+00,1.275000000000000092e-03
4.687500000000000000e-01,4.062500000000000000e-01,2.500000000000000120e-05,9.499999999999999981e-04
5.156250000000000000e-01,3.359375000000000000e-01,1.000000000000000048e-04,7.249999999999999500e-04
6.562500000000000000e-01,6.250000000000000000e-01,1.100000000000000066e-03,1.325000000000000006e-03
5.156250000000000000e-01,4.375000000000000000e-01,1.724999999999999971e-03,7.500000000000000156e-04
6.718750000000000000e-01,5.234375000000000000e-01,1.250000000000000026e-04,1.525000000000000097e-03
4.843750000000000000e-01,4.062500000000000000e-01,5.000000000000000240e-05,9.250000000000000409e-04
4.296875000000000000e-01,3.203125000000000000e-01,1.000000000000000048e-04,9.749999999999999552e-04
4.687500000000000000e-01,3.828125000000000000e-01,2.500000000000000052e-04,7.249999999999999500e-04
6.562500000000000000e-01,6.562500000000000000e-01,9.749999999999999552e-04,1.449999999999999900e-03
6.328125000000000000e-01,6.250000000000000000e-01,1.600000000000000077e-03,5.249999999999999676e-04
5.156250000000000000e-01,4.687500000000000000e-01,2.999999999999999737e-04,6.499999999999999702e-04
4.296875000000000000e-01,3.984375000000000000e-01,5.000000000000000240e-05,1.399999999999999986e-03
4.843750000000000000e-01,4.296875000000000000e-01,0.000000000000000000e+00,8.499999999999999526e-04
4.687500000000000000e-01,3.437500000000000000e-01,5.000000000000000240e-05,1.049999999999999935e-03
5.156250000000000000e-01,3.671875000000000000e-01,3.449999999999999942e-03,7.249999999999999500e-04
